ID CIP2,CIP2,ID CIP4,CIP4,ID CIP6,CIP6,ID Year,Year,ID Degree,Degree,Completions,Slug CIP6,Geography,ID Geography,Slug Geography
"54","History","5401","History","540101","General History",2013,"2013",5,"Bachelors Degree",100,"general-history","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"03","Natural Resources & Conservation","0301","Natural Resource Conservation & Research","030103","Environmental Studies",2012,"2012",5,"Bachelors Degree",57,"environmental-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"03","Natural Resources & Conservation","0301","Natural Resource Conservation & Research","030104","Environmental Science",2012,"2012",5,"Bachelors Degree",6,"environmental-science","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"04","Architecture and Related Services","0408","Architectural History & Criticism","040801","General Architectural History & Criticism",2012,"2012",5,"Bachelors Degree",24,"general-architectural-history-criticism","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"05","Cultural & Gender Studies","0501","Area Studies","050101","African Studies",2012,"2012",5,"Bachelors Degree",8,"african-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"05","Cultural & Gender Studies","0501","Area Studies","050102","American & U.S. Studies",2012,"2012",5,"Bachelors Degree",26,"american-us-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"05","Cultural & Gender Studies","0501","Area Studies","050106","European Studies",2012,"2012",5,"Bachelors Degree",3,"european-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"05","Cultural & Gender Studies","0501","Area Studies","050107","Latin American Studies",2012,"2012",5,"Bachelors Degree",10,"latin-american-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"05","Cultural & Gender Studies","0501","Area Studies","050110","Russian Studies",2012,"2012",5,"Bachelors Degree",3,"russian-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050202","Native American Studies",2012,"2012",5,"Bachelors Degree",32,"native-american-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"05","Cultural & Gender Studies","0502","Ethnic, Cultural, & Gender Group Studies","050207","Women's Studies",2012,"2012",5,"Bachelors Degree",21,"womens-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"09","Communications","0901","Communication and Media Studies","090101","Speech Communication & Rhetoric",2012,"2012",5,"Bachelors Degree",207,"speech-communication-rhetoric","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"09","Communications","0901","Communication and Media Studies","090102","Mass Communication & Media Studies",2012,"2012",5,"Bachelors Degree",7,"mass-communication-media-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"09","Communications","0904","Journalism","090401","Journalism",2012,"2012",5,"Bachelors Degree",315,"journalism-090401","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"11","Computer and Information Sciences and Support Services","1101","General Computer & Information Sciences","110101","General Computer & Information Sciences",2012,"2012",5,"Bachelors Degree",27,"general-computer-information-sciences-110101","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"11","Computer and Information Sciences and Support Services","1104","Information Sciences","110401","Information Science",2012,"2012",5,"Bachelors Degree",1,"information-science","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"11","Computer and Information Sciences and Support Services","1107","Computer Science","110701","Computer Science",2012,"2012",5,"Bachelors Degree",1,"computer-science-110701","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131202","Elementary Education & Teaching",2012,"2012",5,"Bachelors Degree",86,"elementary-education-teaching","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131203","Middle School Education & Teaching",2012,"2012",5,"Bachelors Degree",1,"middle-school-education-teaching","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131205","Secondary Education & Teaching",2012,"2012",5,"Bachelors Degree",58,"secondary-education-teaching","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"13","Education","1312","Teacher Education at Specific Levels & Methods","131210","Early Childhood Education & Teaching",2012,"2012",5,"Bachelors Degree",10,"early-childhood-education-teaching","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"13","Education","1313","Teacher Education for Specific Subject Areas","131302","Art Teacher Education",2012,"2012",5,"Bachelors Degree",14,"art-teacher-education","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"13","Education","1313","Teacher Education for Specific Subject Areas","131312","Music Teacher Education",2012,"2012",5,"Bachelors Degree",35,"music-teacher-education","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"13","Education","1313","Teacher Education for Specific Subject Areas","131314","Physical Education Teaching & Coaching",2012,"2012",5,"Bachelors Degree",13,"physical-education-teaching-coaching","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"14","Engineering","1402","Aerospace, Aeronautical & Astronautical Engineering","140201","Aerospace, Aeronautical, & Astronautical Engineering",2012,"2012",5,"Bachelors Degree",26,"aerospace-aeronautical-astronautical-engineering-140201","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"14","Engineering","1404","Architectural Engineering","140401","Architectural Engineering",2012,"2012",5,"Bachelors Degree",26,"architectural-engineering-140401","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"14","Engineering","1407","Chemical Engineering","140701","Chemical Engineering",2012,"2012",5,"Bachelors Degree",56,"chemical-engineering-140701","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"14","Engineering","1408","Civil Engineering","140801","General Civil Engineering",2012,"2012",5,"Bachelors Degree",67,"general-civil-engineering","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"14","Engineering","1409","Computer Engineering","140901","General Computer Engineering",2012,"2012",5,"Bachelors Degree",9,"general-computer-engineering","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"14","Engineering","1410","Electrical Engineering","141001","Electrical & Electronics Engineering",2012,"2012",5,"Bachelors Degree",28,"electrical-electronics-engineering","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"14","Engineering","1412","Engineering Physics","141201","Engineering Physics & Applied Physics",2012,"2012",5,"Bachelors Degree",2,"engineering-physics-applied-physics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"14","Engineering","1419","Mechanical Engineering","141901","Mechanical Engineering",2012,"2012",5,"Bachelors Degree",81,"mechanical-engineering-141901","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"14","Engineering","1425","Petroleum Engineering","142501","Petroleum Engineering",2012,"2012",5,"Bachelors Degree",15,"petroleum-engineering-142501","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1601","Linguistic, Comparative, & Related Language Studies","160102","Linguistics",2012,"2012",5,"Bachelors Degree",31,"linguistics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1603","East Asian Languages, Literatures, & Linguistics","160300","General East Asian Languages, Literatures, & Linguistics",2012,"2012",5,"Bachelors Degree",29,"general-east-asian-languages-literatures-linguistics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1604","Slavic, Baltic, & Albanian Languages, Literatures, & Linguistics","160400","General Slavic Languages, Literatures, & Linguistics",2012,"2012",5,"Bachelors Degree",7,"general-slavic-languages-literatures-linguistics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1605","Germanic Languages, Literatures, & Linguistics","160500","General Germanic Languages, Literatures, & Linguistics",2012,"2012",5,"Bachelors Degree",4,"general-germanic-languages-literatures-linguistics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1605","Germanic Languages, Literatures, & Linguistics","160501","German Language & Literature",2012,"2012",5,"Bachelors Degree",0,"german-language-literature","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160901","French Language & Literature",2012,"2012",5,"Bachelors Degree",28,"french-language-literature","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1609","Romance Languages, Literatures, & Linguistics","160905","Spanish Language & Literature",2012,"2012",5,"Bachelors Degree",62,"spanish-language-literature","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"16","Language & Linguistics","1612","Classical Languages, Literatures, & Linguistics","161200","General Classical Language, Literature, & Linguistics",2012,"2012",5,"Bachelors Degree",4,"general-classical-language-literature-linguistics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"23","English","2301","General English Language & Literature","230101","General English Language & Literature",2012,"2012",5,"Bachelors Degree",180,"general-english-language-literature-230101","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240101","Liberal Arts & Sciences",2012,"2012",5,"Bachelors Degree",82,"liberal-arts-sciences-240101","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"24","Liberal Arts & Humanities","2401","Liberal Arts & Sciences","240103","Humanistic Studies",2012,"2012",5,"Bachelors Degree",3,"humanistic-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2601","General Biology","260101","General Biological Sciences",2012,"2012",5,"Bachelors Degree",166,"general-biological-sciences","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2602","Biochemistry, Biophysics, & Molecular Biology","260202","Biochemistry",2012,"2012",5,"Bachelors Degree",24,"biochemistry","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2602","Biochemistry, Biophysics, & Molecular Biology","260204","Molecular Biology",2012,"2012",5,"Bachelors Degree",16,"molecular-biology","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2605","Microbiological Sciences & Immunology","260502","General Microbiology",2012,"2012",5,"Bachelors Degree",20,"general-microbiology","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"26","Biology","2607","Animal Biology","260709","Wildlife Biology",2012,"2012",5,"Bachelors Degree",0,"wildlife-biology","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"27","Math & Statistics","2701","Mathematics","270101","General Mathematics",2012,"2012",5,"Bachelors Degree",51,"general-mathematics","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3017","Behavioral Sciences","301701","Behavioral Sciences",2012,"2012",5,"Bachelors Degree",104,"behavioral-sciences-301701","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3020","International Studies","302001","International & Global Studies",2012,"2012",5,"Bachelors Degree",61,"international-global-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3022","Classical & Ancient Studies","302201","Ancient Civilization Studies",2012,"2012",5,"Bachelors Degree",8,"ancient-civilization-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3027","Human Biology","302701","Human Biology",2012,"2012",5,"Bachelors Degree",85,"human-biology-302701","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"30","Interdisciplinary Studies","3099","Other Interdisciplinary Studies","309999","Other Multidisciplinary Studies",2012,"2012",5,"Bachelors Degree",6,"other-multidisciplinary-studies","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310501","General Health & Physical Education",2012,"2012",5,"Bachelors Degree",161,"general-health-physical-education","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310504","Sport & Fitness Management",2012,"2012",5,"Bachelors Degree",8,"sport-fitness-management","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"31","Parks, Recreation, & Leisure","3105","Health & Physical Education","310505","Kinesiology & Exercise Science",2012,"2012",5,"Bachelors Degree",15,"kinesiology-exercise-science","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"38","Philosophy and Religious Studies","3801","Philosophy","380101","Philosophy",2012,"2012",5,"Bachelors Degree",17,"philosophy-380101","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
"38","Philosophy and Religious Studies","3802","Religious Studies","380201","Religious Studies",2012,"2012",5,"Bachelors Degree",17,"religious-studies-380201","Lawrence, KS","31000US29940","lawrence-ks-31000US29940"
